propertyCode,price,logPrice,pricePerSquareMeter,logPricePerSquareMeter
33993564,2700.0,7.90100705199242,16.56441717791411,2.807256851185658
33993589,1680.0,7.426549072397305,18.666666666666668,2.9267394020670396
33024492,1100.0,7.003065458786462,26.19047619047619,3.2653958405030936
33993473,1800.0,7.495541943884256,13.740458015267176,2.6203446206831047
33498330,10000.0,9.210340371976184,57.47126436781609,4.051285072761654
33993419,1400.0,7.24422751560335,20.0,2.995732273553991
33993219,2500.0,7.824046010856292,21.1864406779661,3.0533613863906273
33993083,1100.0,7.003065458786462,19.642857142857142,2.977713768051313
33993113,1100.0,7.003065458786462,16.923076923076923,2.828678188890825
33993098,1200.0,7.090076835776092,30.0,3.4011973816621555
33992984,850.0,6.745236349484363,19.318181818181817,2.961046715566101
33992965,1075.0,6.980075940561763,21.5,3.068052935133617
33657943,3500.0,8.160518247477505,17.766497461928935,2.877314518739517
33992873,1650.0,7.408530566894626,10.3125,2.3333567516607996
33992832,1500.0,7.313220387090301,34.09090909090909,3.5290307531720404
33992676,1700.0,7.438383530044307,16.19047619047619,2.784423179886784
33992493,1800.0,7.495541943884256,12.413793103448276,2.5188082014636817
33992831,1800.0,7.495541943884256,17.142857142857142,2.841581593726733
33992791,2300.0,7.7406644019172415,29.87012987012987,3.3968589800635574
33992768,1500.0,7.313220387090301,25.0,3.2188758248682006
33992767,1900.0,7.549609165154532,10.982658959537572,2.3963175706567528
33992809,2200.0,7.696212639346407,11.578947368421053,2.4491885671859213
33992770,4500.0,8.411832675758411,25.0,3.2188758248682006
33992600,1600.0,7.3777589082278725,13.008130081300813,2.565574552855455
32861120,2800.0,7.937374696163295,46.666666666666664,3.8430301339411947
33992521,1900.0,7.549609165154532,19.587628865979383,2.9748981866511492
33992519,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33992477,1700.0,7.438383530044307,25.37313432835821,3.2336909106533414
33992391,3900.0,8.268731832117737,18.932038834951456,2.940855663328157
31458770,1650.0,7.408530566894626,20.625,3.0265039322207445
33992238,1490.0,7.306531398939505,33.111111111111114,3.499868909169185
33991377,1900.0,7.549609165154532,16.964285714285715,2.8311102938594375
33991741,1850.0,7.52294091807237,13.602941176470589,2.6102860323363184
32936566,1900.0,7.549609165154532,31.147540983606557,3.4387353009812207
33991680,1850.0,7.52294091807237,13.602941176470589,2.6102860323363184
33992055,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33992107,1650.0,7.408530566894626,26.19047619047619,3.2653958405030936
33992053,1450.0,7.27931883541462,15.76086956521739,2.7575302583655796
33991908,1800.0,7.495541943884256,13.636363636363637,2.6127400212978853
33991977,4285.0,8.36287583103188,35.708333333333336,3.5753840882498342
33992060,1500.0,7.313220387090301,23.076923076923077,3.138833117194664
33991930,1100.0,7.003065458786462,20.0,2.995732273553991
33991821,1400.0,7.24422751560335,11.864406779661017,2.473542891137685
33991685,2300.0,7.7406644019172415,23.0,3.1354942159291497
33991752,2600.0,7.8632667240095735,12.745098039215685,2.545146730165357
33681632,950.0,6.856461984594587,31.666666666666668,3.455264602932431
33674899,1380.0,7.22983877815125,19.43661971830986,2.967158901109935
33991648,1700.0,7.438383530044307,26.984126984126984,3.295248803652775
33991614,3000.0,8.006367567650246,69.76744186046511,4.245167451956684
33991613,2300.0,7.7406644019172415,28.75,3.3586377672433594
33991578,2250.0,7.718685495198466,35.15625,3.559802411838794
33991601,2000.0,7.600902459542082,45.45454545454545,3.816712825623821
33991574,1750.0,7.4673710669175595,40.69767441860465,3.706170951223997
33991585,1295.0,7.166265974133638,20.555555555555557,3.0231312477421057
33991573,1150.0,7.047517221357296,26.74418604651163,3.2863171056637333
33991494,1500.0,7.313220387090301,12.5,2.5257286443082556
33991363,1750.0,7.4673710669175595,26.515151515151516,3.2777163248911343
33679116,2000.0,7.600902459542082,17.54385964912281,2.864704011147587
33963072,2800.0,7.937374696163295,13.397129186602871,2.5950404441984842
33966480,1900.0,7.549609165154532,14.074074074074074,2.6443343867161024
33991071,1200.0,7.090076835776092,30.0,3.4011973816621555
33991053,1800.0,7.495541943884256,18.94736842105263,2.941665052283715
33985513,2000.0,7.600902459542082,13.793103448275861,2.624168717121508
33990962,1700.0,7.438383530044307,26.153846153846153,3.2639962601486703
33990955,1730.0,7.455876687491824,23.066666666666666,3.138388573955514
33990940,2250.0,7.718685495198466,22.959183673469386,3.1337180165278937
33292115,1000.0,6.907755278982137,28.571428571428573,3.3524072174927233
33990883,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33990740,2200.0,7.696212639346407,44.0,3.784189633918261
33990708,2200.0,7.696212639346407,33.84615384615385,3.52182536945077
33990075,2100.0,7.649692623711514,22.105263157894736,3.0958157321109736
33990643,1100.0,7.003065458786462,20.0,2.995732273553991
33677392,1800.0,7.495541943884256,14.285714285714286,2.659260036932778
33990560,1850.0,7.52294091807237,26.428571428571427,3.2744456760230114
33990431,1590.0,7.371489295214277,16.060606060606062,2.776369445079687
33894593,1800.0,7.495541943884256,25.714285714285715,3.247046701834897
33990244,1500.0,7.313220387090301,14.018691588785046,2.640391552628395
33990097,3000.0,8.006367567650246,14.851485148514852,2.698099870249042
33990192,1500.0,7.313220387090301,25.0,3.2188758248682006
33990021,2500.0,7.824046010856292,23.364485981308412,3.151217176394386
33989932,2150.0,7.673223121121708,18.695652173913043,2.9282909927584586
33989824,3000.0,8.006367567650246,17.647058823529413,2.870569130599985
33989823,6300.0,8.748304912379623,25.099601593625497,3.22285197324784
33989871,9000.0,9.104979856318357,40.90909090909091,3.711352309965995
33989638,1350.0,7.2078598714324755,27.0,3.295836866004329
33989672,1600.0,7.3777589082278725,25.806451612903224,3.250624523182781
33989487,2700.0,7.90100705199242,18.0,2.8903717578961645
33916664,850.0,6.745236349484363,24.285714285714285,3.1898882879949486
33989347,2500.0,7.824046010856292,18.939393939393938,2.9412440882699213
33989128,1500.0,7.313220387090301,18.29268292682927,2.9065011398260485
33989112,2400.0,7.783224016336037,12.0,2.4849066497880004
32059210,1150.0,7.047517221357296,32.857142857142854,3.492169159867882
33989083,1200.0,7.090076835776092,18.181818181818183,2.900422093749666
31335204,1150.0,7.047517221357296,46.0,3.828641396489095
33988941,1600.0,7.3777589082278725,14.545454545454545,2.6772785424354564
33988927,1650.0,7.408530566894626,17.010309278350515,2.8338195883912434
33988853,7500.0,8.922658299524402,22.255192878338278,3.10257536917204
33988872,1100.0,7.003065458786462,21.568627450980394,3.0712398260621363
33988883,1900.0,7.549609165154532,13.768115942028986,2.622355479997327
33843532,3750.0,8.229511118964457,17.857142857142858,2.882403588246988
33988633,1500.0,7.313220387090301,25.862068965517242,3.2527773765438823
33988647,2600.0,7.8632667240095735,14.444444444444445,2.670309873119363
33988549,1600.0,7.3777589082278725,22.857142857142858,3.1292636661785136
33988280,1200.0,7.090076835776092,36.36363636363637,3.5935692743096115
32699829,1500.0,7.313220387090301,19.23076923076923,2.9565115604007097
33987763,7950.0,8.980927207648378,27.133105802047783,3.3007545986313103
33987769,1300.0,7.170119543449628,16.666666666666668,2.8134107167600364
33987659,2000.0,7.600902459542082,12.738853503184714,2.5446566541937745
33987620,2000.0,7.600902459542082,23.529411764705884,3.158251203051766
33987320,2600.0,7.8632667240095735,16.774193548387096,2.8198416070903267
33987187,1200.0,7.090076835776092,18.75,2.9311937524164198
33944151,1550.0,7.346010209913293,15.5,2.740840023925201
33987486,1350.0,7.2078598714324755,15.882352941176471,2.765208614942159
33987427,2300.0,7.7406644019172415,16.78832116788321,2.820683476089116
33987275,1400.0,7.24422751560335,21.53846153846154,3.069840245707713
33987273,3000.0,8.006367567650246,46.15384615384615,3.8319802977546096
33987008,1250.0,7.1308988302963465,18.65671641791045,2.926206210905381
33987006,1750.0,7.4673710669175595,27.77777777777778,3.324236340526027
33942691,1200.0,7.090076835776092,30.0,3.4011973816621555
33942305,1350.0,7.2078598714324755,15.517241379310345,2.7419517527778914
33942400,1700.0,7.438383530044307,19.318181818181817,2.961046715566101
33942399,1000.0,6.907755278982137,27.77777777777778,3.324236340526027
33942394,1800.0,7.495541943884256,16.9811320754717,2.832102849772189
33942370,2400.0,7.783224016336037,41.37931034482759,3.7227810057896176
33942369,1800.0,7.495541943884256,36.0,3.58351893845611
33942366,2500.0,7.824046010856292,27.17391304347826,3.302257433807252
33942359,1300.0,7.170119543449628,32.5,3.481240089335692
33942358,2800.0,7.937374696163295,70.0,4.248495242049359
33942357,1600.0,7.3777589082278725,20.0,2.995732273553991
33942349,1065.0,6.970730078143525,21.3,3.0587070727153796
33875907,2500.0,7.824046010856292,33.333333333333336,3.506557897319982
33877750,2743.0,7.916807490937603,39.18571428571428,3.668312248888244
33896998,2000.0,7.600902459542082,35.714285714285715,3.575550768806933
33886725,2883.0,7.9665866976384025,44.353846153846156,3.7921994277427653
33883829,1900.0,7.549609165154532,38.0,3.6375861597263857
33877752,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33881858,2800.0,7.937374696163295,28.0,3.332204510175204
33897203,1807.0,7.499423290592229,72.28,4.280547465724028
33875957,1985.0,7.59337419312129,79.4,4.37449836825309
33881777,1800.0,7.495541943884256,18.0,2.8903717578961645
33881849,1800.0,7.495541943884256,20.0,2.995732273553991
33897082,1500.0,7.313220387090301,30.0,3.4011973816621555
33877731,3500.0,8.160518247477505,26.923076923076923,3.2929837970219227
33892845,1937.0,7.5688956634069955,37.98039215686274,3.63707003068267
33897041,3500.0,8.160518247477505,25.36231884057971,3.2332645623203002
33897111,2316.0,7.7475968386928855,38.6,3.653252276470785
33881855,2200.0,7.696212639346407,44.0,3.784189633918261
33886688,1800.0,7.495541943884256,25.714285714285715,3.247046701834897
33881883,3444.0,8.144388865547622,34.44,3.53921867955953
33897098,2148.0,7.672292455628756,35.8,3.5779478934066544
33875824,2890.0,7.969011781106478,36.125,3.586985146432596
33897016,2500.0,7.824046010856292,20.0,2.995732273553991
33875869,1900.0,7.549609165154532,42.22222222222222,3.742946675384212
33883894,950.0,6.856461984594587,38.0,3.6375861597263857
33881848,2800.0,7.937374696163295,80.0,4.382026634673881
33881847,2600.0,7.8632667240095735,65.0,4.174387269895637
33877748,2800.0,7.937374696163295,70.0,4.248495242049359
33875890,2800.0,7.937374696163295,62.22222222222222,4.1307122063929755
33875865,2800.0,7.937374696163295,26.923076923076923,3.2929837970219227
33889509,4200.0,8.34283980427146,84.0,4.430816798843313
33883830,2500.0,7.824046010856292,50.0,3.912023005428146
33886689,4000.0,8.294049640102028,80.0,4.382026634673881
33883949,4500.0,8.411832675758411,33.333333333333336,3.506557897319982
33897060,1800.0,7.495541943884256,27.692307692307693,3.321154673988619
33883897,2800.0,7.937374696163295,31.11111111111111,3.43756502583303
33892842,1500.0,7.313220387090301,30.0,3.4011973816621555
33897049,1900.0,7.549609165154532,38.0,3.6375861597263857
33875767,2500.0,7.824046010856292,50.0,3.912023005428146
33897045,2800.0,7.937374696163295,65.11627906976744,4.176174580469733
33897037,2500.0,7.824046010856292,29.069767441860463,3.369698714602784
33881846,2800.0,7.937374696163295,65.11627906976744,4.176174580469733
33881873,1800.0,7.495541943884256,36.0,3.58351893845611
33941143,1900.0,7.549609165154532,42.22222222222222,3.742946675384212
33942279,1700.0,7.438383530044307,154.54545454545453,5.040488257245936
33942289,1300.0,7.170119543449628,26.0,3.258096538021482
33942261,1200.0,7.090076835776092,109.0909090909091,4.692181562977721
33942288,2300.0,7.7406644019172415,37.704918032786885,3.6297905377439297
33924478,1600.0,7.3777589082278725,26.666666666666668,3.283414346005772
33942210,1975.0,7.5883236773352225,17.954545454545453,2.887843311542806
33924452,1750.0,7.4673710669175595,15.625,2.7488721956224653
33942207,3000.0,8.006367567650246,23.076923076923077,3.138833117194664
33942171,1800.0,7.495541943884256,15.0,2.70805020110221
33942135,1600.0,7.3777589082278725,29.09090909090909,3.3704257229954018
33942134,1350.0,7.2078598714324755,20.454545454545453,3.0182051294060495
33942057,1975.0,7.5883236773352225,16.458333333333332,2.8008319345531763
33942041,1780.0,7.484368643286131,19.77777777777778,2.984558972955866
32656488,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33939528,2500.0,7.824046010856292,17.73049645390071,2.875286120478124
33824298,5500.0,8.612503371220562,25.821596244131456,3.251211205511137
33848979,1800.0,7.495541943884256,29.032258064516128,3.3684075588391647
33608334,1550.0,7.346010209913293,18.235294117647058,2.903358953422976
33941904,6000.0,8.699514748210191,33.70786516853933,3.517731197918107
33941872,3300.0,8.101677747454572,21.428571428571427,3.0647251450409425
33941704,2800.0,7.937374696163295,18.91891891891892,2.9401624223991805
32975940,1300.0,7.170119543449628,13.978494623655914,2.6375200502963723
33941755,1600.0,7.3777589082278725,23.18840579710145,3.1436524036306133
33941592,1550.0,7.346010209913293,19.375,2.9639835752394106
33941632,1860.0,7.528331766707247,31.0,3.4339872044851463
32943463,1600.0,7.3777589082278725,45.714285714285715,3.822410846738459
33941586,2200.0,7.696212639346407,16.05839416058394,2.7762317135182824
33804516,1400.0,7.24422751560335,20.0,2.995732273553991
33941497,1020.0,6.927557906278317,31.875,3.46182200347859
33941271,3970.0,8.286521373681236,18.72641509433962,2.9299350990092234
31294727,1300.0,7.170119543449628,28.88888888888889,3.3634570536793085
33941139,1550.0,7.346010209913293,25.0,3.2188758248682006
33941096,1800.0,7.495541943884256,18.0,2.8903717578961645
33791799,1900.0,7.549609165154532,19.587628865979383,2.9748981866511492
33495122,900.0,6.802394763324311,18.0,2.8903717578961645
33941007,3800.0,8.242756345714477,22.89156626506024,3.130768557357934
33940952,10000.0,9.210340371976184,25.641025641025642,3.2441936328524905
30024185,1100.0,7.003065458786462,16.923076923076923,2.828678188890825
33940724,1500.0,7.313220387090301,33.333333333333336,3.506557897319982
33940798,1750.0,7.4673710669175595,29.661016949152543,3.38983362301184
33940469,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33940665,1300.0,7.170119543449628,20.0,2.995732273553991
